GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-27,98,50,-1.229785204,-3.737207174,0.555078149,-37,-2,0,4.904785156,0.655566394,0.153125003,3
-17,86,42,0.019140625,-4.617675781,2.234668016,-14,74,1,0.172265634,0,0.311035156,3
3,69,34,1.794433594,-4.694238186,2.775390625,23,60,31,1.985839844,0.023925781,2.502636671,3
21,53,26,3.732421875,-4.072167873,2.378222704,26,44,9,3.689355612,-4.177441597,1.990625024,3
44,44,18,5.53164053,-3.603222609,1.660449266,18,27,15,0.19140625,-4.866504192,0.028710939,3
67,45,9,7.110742092,-2.947656393,0.756054699,9,7,7,0.650781274,-4.746875286,0.674707055,3
80,54,0,8.393164635,-2.588769674,0.066992186,17,46,0,0.689062536,-3.971679688,0,3
103,69,-14,9.388476372,-3.153418064,0.248828128,110,58,-53,0.803906262,0.014355469,0.320605487,3
171,82,-38,10.09667969,-4.076953411,1.402050853,25,61,-46,9.800000191,0.119628906,1.229785204,3
271,86,-63,10.46035194,-2.512207031,5.330664158,17,16,-85,0.612500012,0.535937488,0.009570313,3
285,76,-62,10.02490234,5.359375,12.9821291,13,-3,-61,0.009570313,1.225000024,1.378125072,3
162,44,-42,8.249609947,9.096582413,20.10244179,9,31,0,5.593847752,1.325488329,0.004785156,3
15,-3,-19,7.249511719,5.086621284,23.83486366,5,-94,10,1.53125,3.684570313,0.612500012,3
-63,-45,-5,5.991015911,0.339746088,23.41855431,-81,-119,47,0.315820307,4.478906155,3.0625,3
-86,-74,1,4.684668064,-2.349511862,21.37529373,-115,-128,2,1.885351658,1.53125,1.53125,3
-88,-92,5,3.277832031,-4.081738472,19.90146446,-92,-250,4,0.019140625,0.612500012,0.038281251,3
-90,-105,5,2.574414015,-5.14882803,18.9157238,-103,-239,4,0,3.091211081,1.301562548,3
-89,-118,2,2.6796875,-6.546093941,17.83427811,-98,-253,1,2.603125095,2.526562452,15.24550819,3
-84,-129,-2,3.25390625,-7.445703506,16.22167969,-113,-144,43,3.124706984,2.143749952,9.800000191,3
-77,-132,-7,3.718066454,-7.10117197,13.14003944,-108,-221,23,1.234570384,0.38759765,2.909374952,3
-80,-124,-7,4.23007822,-5.780468941,9.197070122,-80,-142,8,2.454785109,0.306250006,0.162695318,3
-93,-105,-3,4.856933594,-4.737304688,5.177539349,-100,15,-7,4.919140816,-4.880859375,0.918750048,3
-98,-74,2,5.287597656,-4.177441597,1.311132789,-114,27,0,4.914355755,-4.823437691,0.153125003,3
-74,-39,8,4.952636719,-4.660742283,-2.253808737,-114,129,1,2.526562452,0,6.737500191,3
-19,-1,8,3.761132956,-6.665722847,-4.311425686,-76,145,8,2.464355469,0.311035156,9.800000191,3
42,34,6,2.713183641,-6.598730564,-4.201367378,9,-1,0,0.05263672,0.77041018,14.73828125,3
60,59,19,1.583886743,-2.593554735,-3.177343845,44,23,0,1.225000024,0.311035156,11.02978516,3
9,81,38,0.559863269,-0.535937488,-3.378320456,5,13,2,0.617285192,1.225000024,14.85791016,3
-29,101,49,0.354101568,-1.54560554,-4.062597752,11,-2,4,0.19140625,2.6796875,14.89140701,3
-31,116,56,0.129199222,-1.559960961,-2.426074266,-29,0,16,0.153125003,0.038281251,14.75742245,3
-29,119,62,0.851757824,-1.641308665,0.808691442,27,105,0,0.928320348,-1.684375048,0.95703125,3
-29,110,64,2.071972609,-2.086328268,2.450000048,75,70,0,1.014453173,-2.450000048,0,3
-22,94,60,3.689355612,-2.775390625,3.593652487,107,58,47,3.828125,-4.708593845,0.019140625,3
0,81,50,5.033984661,-3.483593702,4.349707127,165,3,33,5.16796875,-4.900000095,4.454980373,3
25,72,34,6.287695408,-4.507617474,4.861718655,13,-1,0,6.163281441,-4.641601563,3.014648438,3
46,66,12,7.024609566,-5.488574505,5.048339844,20,56,2,6.440820217,-6.000586033,0.157910153,3
93,61,-11,7.613183975,-5.833105564,5.359375,9,30,-44,7.388281345,0.095703125,0.464160174,3
174,61,-34,8.311816216,-5.287597656,5.852246284,48,-3,-43,8.268750191,0.813476563,6.31640625,3
264,61,-52,8.699414253,-2.904589891,6.479101658,9,36,-61,7.512695313,0.038281251,4.904785156,3
283,55,-48,8.962597847,3.545800924,11.23554707,28,12,-46,7.354785442,2.832812548,2.004980564,3
183,33,-28,7.25429678,7.110742092,17.34619141,10,7,0,7.06289053,0.698632836,0.038281251,3
64,-4,-8,5.847461224,4.737304688,21.96386719,56,-127,24,4.900000095,3.828125,0,3
-16,-50,5,4.469336033,0.301464856,23.60517693,-51,-129,7,3.732421875,4.990918159,0.157910153,3
-60,-88,11,3.531445265,-2.201171875,21.32744217,-66,-231,12,3.086425781,4.900000095,1.234570384,3
-87,-109,12,2.234668016,-3.751562595,18.72431755,-103,-243,8,0.081347659,5.287597656,1.382910132,3
-104,-121,9,1.603027344,-4.904785156,17.83427811,-236,-152,9,0.038281251,4.603320599,17.15957069,3
-110,-133,6,1.622167945,-5.804394722,18.01611328,-233,-141,0,1.268066406,2.607910156,13.02041054,3
