GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
137,24,-31,-9.287988663,2.024121046,-2.641406298,7,-9,-70,-7.790234566,4.115234375,0.703417957,11
143,25,-25,-9.383691788,0.550292969,-1.861425877,13,-9,-47,-7.512695313,3.45488286,1.177148461,11
166,29,-22,-9.800000191,-0.779980481,-1.004882813,24,-10,-24,-7.469629288,3.005078077,1.626953125,11
186,27,-25,-10.46513653,-1.320703149,-0.325390637,36,-11,-5,-7.68974638,2.804101706,2.258593798,11
170,20,-36,-11.35996151,-1.100585938,1.54560554,46,-15,7,-8.134765625,2.684472799,2.985937595,11
148,9,-43,-11.78584003,-0.722558618,3.555371046,53,-19,16,-8.48886776,2.473925829,3.387890577,11
149,3,-40,-11.44609356,0.363671869,2.962011814,59,-21,19,-8.819043159,2.445214987,3.722851753,11
140,-4,-39,-10.95800781,0.334960938,1.315917969,55,-20,24,-9.010449409,2.49785161,4.277929783,11
121,-11,-35,-10.4747076,0.090917967,0.291894525,45,-19,27,-9.1875,2.325586081,4.895215034,11
97,-18,-32,-10.23066425,0.090917967,0.076562501,42,-23,27,-9.321484566,1.985839844,5.316308498,11
66,-22,-27,-9.972266197,0.478515625,0.05263672,44,-28,28,-9.321484566,1.631738305,5.455078125,11
33,-25,-21,-9.689941406,0.918750048,-0.095703125,44,-32,31,-9.316699028,1.35419929,5.72304678,11
-1,-27,-12,-9.321484566,1.33505857,-0.263183594,36,-36,35,-9.268847466,1.320703149,6.196777344,11
-32,-29,0,-9.311914444,1.646093726,-0.425878912,20,-40,38,-9.292773247,1.272851586,6.737500191,11
-53,-28,12,-9.560742378,1.861425877,-0.425878912,2,-44,38,-9.268847466,1.091015697,7.06289053,11
-56,-26,25,-10.01054668,1.598242164,-0.086132817,-13,-46,36,-9.211425781,0.890039086,7.096386909,11
-50,-26,38,-10.13496113,1.425976634,0.110058598,-21,-49,32,-9.1875,0.827832043,7.015038967,11
-44,-22,48,-10.07753944,1.646093726,-0.325390637,-23,-52,29,-9.173144341,0.95224613,6.828418255,11
-39,-15,56,-10.29287148,1.655664086,-0.779980481,-19,-55,28,-9.091796875,1.191503882,6.369042873,11
-31,-7,62,-10.61347675,1.248925805,-0.870898426,-9,-54,28,-8.795117378,1.579101563,5.58427763,11
